1.8021e+07,1.0898e+06+7.0114e+05i
1.8027e+07,1.1206e+06-6.0578e+05i
1.8034e+07,-13048-1.302e+06i
1.804e+07,-1.1427e+06-6.6185e+05i
1.8047e+07,-1.1694e+06+6.2693e+05i
1.8054e+07,15522+1.2871e+06i
1.806e+07,1.1318e+06+6.0869e+05i
1.8067e+07,1.1191e+06-7.037e+05i
1.8073e+07,-1.56e+05-1.3308e+06i
1.808e+07,-1.2624e+06-5.5079e+05i
1.8086e+07,-1.0623e+06+7.7865e+05i
1.8093e+07,1.8937e+05+1.2661e+06i
1.8099e+07,1.2401e+06+4.5924e+05i
1.8106e+07,9.8189e+05-8.825e+05i
1.8112e+07,-3.6497e+05-1.3282e+06i
1.8119e+07,-1.3025e+06-3.8918e+05i
1.8125e+07,-9.2902e+05+9.5854e+05i
1.8132e+07,4.3272e+05+1.2887e+06i
1.8138e+07,1.3199e+06+1.4403e+05i
1.8145e+07,7.0526e+05-1.0808e+06i
1.8151e+07,-6.4541e+05-1.2001e+06i
1.8158e+07,-1.3853e+06+40616i
1.8164e+07,-5.8644e+05+1.2095e+06i
1.8171e+07,7.8018e+05+1.0791e+06i
1.8177e+07,1.3111e+06-2.5124e+05i
1.8184e+07,3.6449e+05-1.2968e+06i
1.819e+07,-1.0394e+06-9.134e+05i
1.8197e+07,-1.2939e+06+4.9413e+05i
1.8203e+07,-1.4947e+05+1.3896e+06i
1.821e+07,1.1798e+06+7.2208e+05i
1.8216e+07,1.1447e+06-7.0703e+05i
1.8223e+07,-1.7585e+05-1.3001e+06i
1.8229e+07,-1.3453e+06-3.848e+05i
1.8236e+07,-1.0148e+06+9.7965e+05i
1.8242e+07,4.5828e+05+1.2697e+06i
1.8249e+07,1.3896e+06+1.0937e+05i
1.8255e+07,7.2102e+05-1.2339e+06i
1.8262e+07,-8.2298e+05-1.1354e+06i
1.8268e+07,-1.4339e+06+2.5188e+05i
1.8275e+07,-4.1148e+05+1.3383e+06i
1.8281e+07,1.0285e+06+8.6279e+05i
1.8288e+07,1.2429e+06-6.4395e+05i
1.8294e+07,-52447-1.4029e+06i
1.8301e+07,-1.3164e+06-5.0989e+05i
1.8307e+07,-1.0414e+06+1.0127e+06i
1.8314e+07,4.3321e+05+1.3341e+06i
1.832e+07,1.3388e+06+1.4733e+05i
1.8327e+07,6.3165e+05-1.2212e+06i
1.8333e+07,-9.1356e+05-1.1198e+06i
1.834e+07,-1.4014e+06+3.1406e+05i
1.8346e+07,-2.4426e+05+1.41e+06i
1.8353e+07,1.1781e+06+7.4369e+05i
1.8359e+07,1.1557e+06-7.8566e+05i
1.8366e+07,-3.1667e+05-1.3856e+06i
1.8372e+07,-1.4238e+06-2.7889e+05i
1.8379e+07,-8.4645e+05+1.1806e+06i
1.8386e+07,7.8582e+05+1.1596e+06i
1.8392e+07,1.4404e+06-2.7108e+05i
1.8399e+07,2.9173e+05-1.4035e+06i
1.8405e+07,-1.2565e+06-7.6155e+05i
1.8412e+07,-1.2235e+06+8.5608e+05i
1.8418e+07,3.0424e+05+1.4035e+06i
1.8425e+07,1.4162e+06+2.1051e+05i
1.8431e+07,7.576e+05-1.2918e+06i
1.8438e+07,-9.1376e+05-1.1724e+06i
1.8444e+07,-1.4122e+06+4.344e+05i
1.8451e+07,-1.3828e+05+1.4612e+06i
1.8457e+07,1.3147e+06+6.3328e+05i
1.8464e+07,1.0483e+06-1.0104e+06i
1.847e+07,-5.8527e+05-1.3522e+06i
1.8477e+07,-1.457e+06+35628i
1.8483e+07,-5.1816e+05+1.3552e+06i
1.849e+07,1.1042e+06+9.5795e+05i
1.8496e+07,1.2654e+06-7.3073e+05i
1.8503e+07,-2.4349e+05-1.4548e+06i
1.8509e+07,-1.4551e+06-2.613e+05i
1.8516e+07,-7.503e+05+1.2921e+06i
1.8522e+07,9.1323e+05+1.1348e+06i
1.8529e+07,1.358e+06-4.9588e+05i
1.8535e+07,-37807-1.5232e+06i
1.8542e+07,-1.3816e+06-5.1279e+05i
1.8548e+07,-9.3183e+05+1.0985e+06i
1.8555e+07,8.1126e+05+1.2516e+06i
1.8561e+07,1.4059e+06-3.6642e+05i
1.8568e+07,61263-1.4695e+06i
1.8574e+07,-1.4104e+06-6.337e+05i
1.8581e+07,-1.0584e+06+1.09e+06i
1.8587e+07,7.1845e+05+1.2774e+06i
1.8594e+07,1.4602e+06-2.9508e+05i
1.86e+07,1.3843e+05-1.4615e+06i
1.8607e+07,-1.3466e+06-6.7488e+05i
1.8613e+07,-1.0673e+06+1.0295e+06i
1.862e+07,6.9267e+05+1.3128e+06i
1.8626e+07,1.4736e+06-2.3691e+05i
1.8633e+07,1.9864e+05-1.474e+06i
1.8639e+07,-1.3708e+06-5.6655e+05i
1.8646e+07,-1.0038e+06+1.1417e+06i
1.8652e+07,7.5403e+05+1.3176e+06i
1.8659e+07,1.4428e+06-3.8208e+05i
1.8665e+07,67639-1.5503e+06i
1.8672e+07,-1.4432e+06-5.1711e+05i
1.8678e+07,-8.8405e+05+1.1934e+06i
1.8685e+07,8.8011e+05+1.2222e+06i
1.8691e+07,1.3993e+06-5.2661e+05i
1.8698e+07,-1.4375e+05-1.49e+06i
1.8705e+07,-1.5399e+06-3.5347e+05i
1.8711e+07,-7.5731e+05+1.3225e+06i
1.8718e+07,1.0665e+06+1.0455e+06i
1.8724e+07,1.3049e+06-7.6022e+05i
1.8731e+07,-4.4183e+05-1.493e+06i
1.8737e+07,-1.5568e+06+1261.9i
1.8744e+07,-4.7142e+05+1.4253e+06i
1.875e+07,1.2486e+06+8.0685e+05i
1.8757e+07,1.1195e+06-1.111e+06i
1.8763e+07,-7.5262e+05-1.3813e+06i
1.877e+07,-1.4887e+06+3.5333e+05i
1.8776e+07,-41986+1.5114e+06i
1.8783e+07,1.4597e+06+4.3117e+05i
1.8789e+07,7.317e+05-1.3464e+06i
1.8796e+07,-1.1337e+06-1.0823e+06i
1.8802e+07,-1.3613e+06+7.9316e+05i
1.8809e+07,4.6021e+05+1.467e+06i
1.8815e+07,1.5445e+06-69655i
1.8822e+07,2.9979e+05-1.5169e+06i
1.8828e+07,-1.412e+06-6.1165e+05i
1.8835e+07,-9.6851e+05+1.2009e+06i
1.8841e+07,9.432e+05+1.217e+06i
1.8848e+07,1.3725e+06-7.0863e+05i
1.8854e+07,-3.7205e+05-1.5264e+06i
1.8861e+07,-1.5537e+06-29024i
1.8867e+07,-3.4198e+05+1.5241e+06i
1.8874e+07,1.4005e+06+7.1535e+05i
1.888e+07,9.6165e+05-1.2268e+06i
1.8887e+07,-1.0199e+06-1.2034e+06i
1.8893e+07,-1.4371e+06+6.8484e+05i
1.89e+07,3.2566e+05+1.5234e+06i
1.8906e+07,1.5176e+06-15429i
1.8913e+07,2.8833e+05-1.5117e+06i
1.8919e+07,-1.4486e+06-5.9148e+05i
1.8926e+07,-8.4136e+05+1.3038e+06i
1.8932e+07,1.0471e+06+1.0979e+06i
1.8939e+07,1.3065e+06-8.491e+05i
1.8945e+07,-6.3784e+05-1.4595e+06i
1.8952e+07,-1.5659e+06+2.767e+05i
1.8958e+07,-48206+1.5392e+06i
1.8965e+07,1.5095e+06+2.7051e+05i
1.8971e+07,5.8463e+05-1.4964e+06i
1.8978e+07,-1.3302e+06-8.6288e+05i
1.8984e+07,-1.0368e+06+1.1426e+06i
1.8991e+07,8.8189e+05+1.2514e+06i
1.8997e+07,1.4022e+06-6.4088e+05i
1.9004e+07,-4.348e+05-1.4988e+06i
1.901e+07,-1.6035e+06+1.6826e+05i
1.9017e+07,-1.1604e+05+1.6024e+06i
1.9024e+07,1.5079e+06+3.5104e+05i
1.903e+07,6.1149e+05-1.4174e+06i
1.9037e+07,-1.3118e+06-8.5913e+05i
1.9043e+07,-1.076e+06+1.175e+06i
1.905e+07,9.2292e+05+1.2611e+06i
1.9056e+07,1.3379e+06-7.7299e+05i
1.9063e+07,-6.2255e+05-1.4851e+06i
1.9069e+07,-1.6095e+06+2.8499e+05i
1.9076e+07,-4600.9+1.5318e+06i
1.9082e+07,1.5158e+06+1.55e+05i
1.9089e+07,3.8321e+05-1.5653e+06i
1.9095e+07,-1.4361e+06-6.5427e+05i
1.9102e+07,-7.7616e+05+1.2877e+06i
1.9108e+07,1.2059e+06+9.2164e+05i
1.9115e+07,1.1071e+06-1.1081e+06i
1.9121e+07,-9.3761e+05-1.2718e+06i
1.9128e+07,-1.41e+06+7.3325e+05i
1.9134e+07,5.4737e+05+1.4669e+06i
1.9141e+07,1.4879e+06-3.8519e+05i
1.9147e+07,-1.6873e+05-1.5815e+06i
1.9154e+07,-1.5896e+06-51952i
1.916e+07,-2.1634e+05+1.5507e+06i
1.9167e+07,1.5127e+06+4.1337e+05i
1.9173e+07,5.8908e+05-1.447e+06i
1.918e+07,-1.3645e+06-7.1705e+05i
1.9186e+07,-9.0554e+05+1.2793e+06i
1.9193e+07,1.1372e+06+1.0888e+06i
1.9199e+07,1.1094e+06-1.0236e+06i
1.9206e+07,-9.4927e+05-1.2115e+06i
1.9212e+07,-1.4014e+06+7.6365e+05i
1.9219e+07,5.9191e+05+1.4656e+06i
1.9225e+07,1.4836e+06-4.9011e+05i
1.9232e+07,-3.4391e+05-1.5438e+06i
1.9238e+07,-1.5421e+06+1.6358e+05i
1.9245e+07,58328+1.5189e+06i
1.9251e+07,1.533e+06+93687i
1.9258e+07,1.9684e+05-1.5004e+06i
1.9264e+07,-1.4939e+06-3.2823e+05i
1.9271e+07,-5.1571e+05+1.4933e+06i
1.9277e+07,1.4263e+06+6.2321e+05i
1.9284e+07,7.102e+05-1.3814e+06i
1.929e+07,-1.35e+06-8.6756e+05i
1.9297e+07,-9.4405e+05+1.1942e+06i
1.9303e+07,1.1293e+06+9.7897e+05i
1.931e+07,1.0492e+06-1.0628e+06i
1.9316e+07,-1.0165e+06-1.1316e+06i
1.9323e+07,-1.2003e+06+9.3353e+05i
1.9329e+07,8.4432e+05+1.3037e+06i
1.9336e+07,1.3519e+06-7.6833e+05i
1.9342e+07,-7.3009e+05-1.3192e+06i
1.9349e+07,-1.3889e+06+7.026e+05i
1.9356e+07,5.0113e+05+1.4457e+06i
1.9362e+07,1.4632e+06-4.5968e+05i
1.9369e+07,-4.6803e+05-1.4535e+06i
1.9375e+07,-1.524e+06+3.731e+05i
1.9382e+07,2.5388e+05+1.5427e+06i
1.9388e+07,1.5127e+06-1.8962e+05i
1.9395e+07,-1.3283e+05-1.5378e+06i
1.9401e+07,-1.5275e+06+38016i
1.9408e+07,-34019+1.4738e+06i
1.9414e+07,1.4936e+06+46291i
1.9421e+07,1.163e+05-1.4994e+06i
1.9427e+07,-1.4948e+06-1.5797e+05i
1.9434e+07,-2.1762e+05+1.519e+06i
1.944e+07,1.4961e+06+2.4117e+05i
1.9447e+07,2.2183e+05-1.4734e+06i
1.9453e+07,-1.5276e+06-2.8932e+05i
1.946e+07,-3.6533e+05+1.4909e+06i
1.9466e+07,1.4633e+06+3.2781e+05i
1.9473e+07,3.3361e+05-1.4549e+06i
1.9479e+07,-1.4553e+06-4.3805e+05i
1.9486e+07,-4.3186e+05+1.4427e+06i
1.9492e+07,1.4569e+06+3.3377e+05i
1.9499e+07,3.6869e+05-1.4807e+06i
1.9505e+07,-1.4147e+06-4.707e+05i
1.9512e+07,-4.3168e+05+1.3502e+06i
1.9518e+07,1.419e+06+3.8867e+05i
1.9525e+07,4.1853e+05-1.4792e+06i
1.9531e+07,-1.4191e+06-4.1154e+05i
1.9538e+07,-3.7553e+05+1.4118e+06i
1.9544e+07,1.4527e+06+3.5376e+05i
1.9551e+07,3.07e+05-1.4641e+06i
1.9557e+07,-1.4519e+06-2.9689e+05i
1.9564e+07,-3.3224e+05+1.4211e+06i
1.957e+07,1.426e+06+2.4e+05i
1.9577e+07,1.9489e+05-1.4849e+06i
1.9583e+07,-1.4889e+06-2.2635e+05i
1.959e+07,-2.5551e+05+1.472e+06i
1.9596e+07,1.4378e+06+1.4314e+05i
1.9603e+07,56965-1.4852e+06i
1.9609e+07,-1.5386e+06-80913i
1.9616e+07,-60119+1.425e+06i
1.9622e+07,1.4045e+06-9170.2i
1.9629e+07,-1.0983e+05-1.4568e+06i
1.9635e+07,-1.4784e+06+1.3094e+05i
1.9642e+07,2.1439e+05+1.4226e+06i
1.9648e+07,1.4026e+06-2.9841e+05i
1.9655e+07,-3.3386e+05-1.4104e+06i
1.9661e+07,-1.3473e+06+4.0686e+05i
1.9668e+07,5.0737e+05+1.3079e+06i
1.9675e+07,1.3716e+06-5.5034e+05i
1.9681e+07,-6.2061e+05-1.3436e+06i
1.9688e+07,-1.2177e+06+6.358e+05i
1.9694e+07,7.3333e+05+1.1807e+06i
1.9701e+07,1.171e+06-8.4466e+05i
1.9707e+07,-9.0721e+05-1.0846e+06i
1.9714e+07,-9.9635e+05+9.7546e+05i
1.972e+07,1.0545e+06+9.4956e+05i
1.9727e+07,8.6756e+05-1.1214e+06i
1.9733e+07,-1.2413e+06-7.6257e+05i
1.974e+07,-7.1297e+05+1.2507e+06i
1.9746e+07,1.2688e+06+6.0074e+05i
1.9753e+07,4.1879e+05-1.3418e+06i
1.9759e+07,-1.414e+06-3.2676e+05i
1.9766e+07,-2.6645e+05+1.4129e+06i
1.9772e+07,1.3731e+06+1.3101e+05i
1.9779e+07,-10497-1.4134e+06i
1.9785e+07,-1.4389e+06+1.1181e+05i
1.9792e+07,2.3594e+05+1.4015e+06i
1.9798e+07,1.339e+06-3.9869e+05i
1.9805e+07,-5.5508e+05-1.3546e+06i
1.9811e+07,-1.3268e+06+6.3738e+05i
1.9818e+07,7.5309e+05+1.1809e+06i
1.9824e+07,1.0215e+06-9.4636e+05i
1.9831e+07,-1.0809e+06-9.652e+05i
1.9837e+07,-9.34e+05+1.1487e+06i
1.9844e+07,1.2107e+06+7.2553e+05i
1.985e+07,5.5683e+05-1.2943e+06i
1.9857e+07,-1.3637e+06-4.4494e+05i
1.9863e+07,-3.0643e+05+1.382e+06i
1.987e+07,1.3796e+06+1.0273e+05i
1.9876e+07,-85164-1.3912e+06i
1.9883e+07,-1.3776e+06+2.0833e+05i
1.9889e+07,3.6859e+05+1.3015e+06i
1.9896e+07,1.2508e+06-5.8796e+05i
1.9902e+07,-7.852e+05-1.1956e+06i
1.9909e+07,-1.116e+06+8.8544e+05i
1.9915e+07,9.7066e+05+9.0541e+05i
1.9922e+07,7.3435e+05-1.14e+06i
1.9928e+07,-1.2899e+06-5.9987e+05i
1.9935e+07,-4.1708e+05+1.2945e+06i
1.9941e+07,1.3385e+06+2.4148e+05i
1.9948e+07,30520-1.3564e+06i
1.9954e+07,-1.3361e+06+1.6612e+05i
1.9961e+07,4.2842e+05+1.3112e+06i
1.9967e+07,1.3087e+06-6.2249e+05i
1.9974e+07,-7.8599e+05-1.1807e+06i
1.998e+07,-9.5806e+05+9.2283e+05i
1.9987e+07,1.0676e+06+8.1718e+05i
1.9993e+07,6.2658e+05-1.2585e+06i
2e+07,-1.3639e+06-3.4433e+05i
2.0007e+07,-1.811e+05+1.3114e+06i
2.0013e+07,1.3474e+06-20267i
2.002e+07,-2.3505e+05-1.3741e+06i
2.0026e+07,-1.2591e+06+4.7027e+05i
2.0033e+07,7.0904e+05+1.0966e+06i
2.0039e+07,1.0079e+06-9.1852e+05i
2.0046e+07,-1.0614e+06-8.9157e+05i
2.0052e+07,-6.5222e+05+1.1355e+06i
2.0059e+07,1.242e+06+3.5562e+05i
2.0065e+07,1.231e+05-1.3839e+06i
2.0072e+07,-1.3688e+06+1.3747e+05i
2.0078e+07,4.0787e+05+1.2648e+06i
2.0085e+07,1.1925e+06-6.5945e+05i
2.0091e+07,-8.6226e+05-1.0803e+06i
2.0098e+07,-8.5359e+05+9.9269e+05i
2.0104e+07,1.1315e+06+5.8537e+05i
2.0111e+07,3.628e+05-1.3392e+06i
2.0117e+07,-1.3646e+06-1.3837e+05i
2.0124e+07,1.6071e+05+1.2964e+06i
2.013e+07,1.2166e+06-4.6083e+05i
2.0137e+07,-7.2787e+05-1.1155e+06i
2.0143e+07,-9.4203e+05+9.4095e+05i
2.015e+07,1.1043e+06+7.0355e+05i
2.0156e+07,4.349e+05-1.2418e+06i
2.0163e+07,-1.3168e+06-2.2252e+05i
2.0169e+07,98674+1.2847e+06i
2.0176e+07,1.1929e+06-4.4443e+05i
2.0182e+07,-7.0972e+05-1.1256e+06i
2.0189e+07,-9.7167e+05+9.1057e+05i
2.0195e+07,1.1015e+06+6.6576e+05i
2.0202e+07,3.5106e+05-1.2611e+06i
2.0208e+07,-1.3367e+06-1.2224e+05i
2.0215e+07,1.8945e+05+1.2904e+06i
2.0221e+07,1.1195e+06-5.4044e+05i
2.0228e+07,-8.0707e+05-1.011e+06i
2.0234e+07,-8.3835e+05+1.0111e+06i
2.0241e+07,1.1575e+06+5.1691e+05i
2.0247e+07,1.8214e+05-1.2391e+06i
2.0254e+07,-1.2665e+06+1.0121e+05i
2.026e+07,4.1677e+05+1.2087e+06i
2.0267e+07,1.043e+06-7.4801e+05i
2.0273e+07,-9.5713e+05-8.0888e+05i
2.028e+07,-5.4816e+05+1.1601e+06i
2.0286e+07,1.2487e+06+2.2516e+05i
2.0293e+07,-1.2268e+05-1.2443e+06i
2.0299e+07,-1.1587e+06+4.5262e+05i
2.0306e+07,7.8163e+05+1.0117e+06i
2.0312e+07,7.8775e+05-1.0818e+06i
2.0319e+07,-1.1825e+06-4.9842e+05i
2.0325e+07,-1.4179e+05+1.1911e+06i
2.0332e+07,1.2063e+06-1.9852e+05i
2.0339e+07,-5.7862e+05-1.1598e+06i
2.0345e+07,-9.4891e+05+8.8607e+05i
2.0352e+07,1.0721e+06+6.5321e+05i
2.0358e+07,3.4033e+05-1.2333e+06i
2.0365e+07,-1.3171e+06+23617i
2.0371e+07,3.7983e+05+1.1961e+06i
2.0378e+07,1.0003e+06-7.0639e+05i
2.0384e+07,-1.0482e+06-7.872e+05i
2.0391e+07,-4.5286e+05+1.1762e+06i
2.0397e+07,1.2511e+06+34153i
2.0404e+07,-3.6922e+05-1.2525e+06i
2.041e+07,-1.1022e+06+6.8232e+05i
2.0417e+07,9.846e+05+7.9518e+05i
2.0423e+07,4.0149e+05-1.2015e+06i
2.043e+07,-1.2434e+06-88514i
2.0436e+07,2.8651e+05+1.25e+06i
2.0443e+07,1.0469e+06-6.616e+05i
2.0449e+07,-9.6735e+05-7.8426e+05i
2.0456e+07,-4.462e+05+1.1991e+06i
2.0462e+07,1.2853e+06+51486i
2.0469e+07,-3.4815e+05-1.2012e+06i
2.0475e+07,-9.6243e+05+7.2543e+05i
2.0482e+07,1.031e+06+6.8993e+05i
2.0488e+07,3.764e+05-1.2395e+06i
2.0495e+07,-1.2642e+06+2826.5i
2.0501e+07,4.5362e+05+1.1255e+06i
2.0508e+07,8.7914e+05-8.811e+05i
2.0514e+07,-1.1365e+06-5.7401e+05i
2.0521e+07,-2.0009e+05+1.2282e+06i
2.0527e+07,1.2044e+06-2.6724e+05i
2.0534e+07,-6.8968e+05-1.0588e+06i
2.054e+07,-8.0251e+05+1.0195e+06i
2.0547e+07,1.2077e+06+3.6156e+05i
2.0553e+07,-92931-1.2092e+06i
2.056e+07,-1.1169e+06+5.1172e+05i
2.0566e+07,9.2742e+05+8.6644e+05i
2.0573e+07,4.8237e+05-1.2e+06i
2.0579e+07,-1.2689e+06-71144i
2.0586e+07,3.7963e+05+1.1569e+06i
2.0592e+07,9.6643e+05-8.0623e+05i
2.0599e+07,-1.1226e+06-6.5942e+05i
2.0605e+07,-1.4141e+05+1.2309e+06i
2.0612e+07,1.1569e+06-3.4459e+05i
2.0618e+07,-7.4682e+05-9.9381e+05i
2.0625e+07,-6.8236e+05+1.0563e+06i
2.0631e+07,1.229e+06+2.2462e+05i
2.0638e+07,-2.7702e+05-1.216e+06i
2.0644e+07,-1.0418e+06+6.5483e+05i
2.0651e+07,1.0404e+06+7.0135e+05i
2.0658e+07,2.1344e+05-1.2107e+06i
2.0664e+07,-1.1872e+06+2.2618e+05i
2.0671e+07,6.7109e+05+1.0195e+06i
2.0677e+07,6.7662e+05-1.0502e+06i
2.0684e+07,-1.2114e+06-2.0247e+05i
2.069e+07,2.8456e+05+1.1595e+06i
2.0697e+07,1.0242e+06-7.3784e+05i
2.0703e+07,-1.1349e+06-6.32e+05i
2.071e+07,-1.1177e+05+1.2346e+06i
2.0716e+07,1.1245e+06-4.169e+05i
2.0723e+07,-8.5195e+05-9.2954e+05i
2.0729e+07,-5.4926e+05+1.1759e+06i
2.0736e+07,1.2543e+06-16524i
2.0742e+07,-5.2546e+05-1.0856e+06i
2.0749e+07,-7.712e+05+9.0891e+05i
2.0755e+07,1.1864e+06+3.6266e+05i
2.0762e+07,-1.8166e+05-1.2121e+06i
2.0768e+07,-9.918e+05+6.4514e+05i
2.0775e+07,1.0059e+06+6.3935e+05i
2.0781e+07,2.0037e+05-1.2504e+06i
2.0788e+07,-1.2476e+06+3.1417e+05i
2.0794e+07,8.2509e+05+9.1429e+05i
2.0801e+07,3.8355e+05-1.1515e+06i
2.0807e+07,-1.1943e+06+68868i
2.0814e+07,5.8308e+05+1.0885e+06i
2.082e+07,7.1863e+05-1.0267e+06i
2.0827e+07,-1.1595e+06-1.8983e+05i
2.0833e+07,3.5539e+05+1.131e+06i
2.084e+07,9.2456e+05-8.7541e+05i
2.0846e+07,-1.1742e+06-4.6239e+05i
2.0853e+07,1.1797e+05+1.1739e+06i
2.0859e+07,9.5859e+05-6.1022e+05i
2.0866e+07,-1.0557e+06-6.5262e+05i
2.0872e+07,-1.0301e+05+1.2236e+06i
2.0879e+07,1.0969e+06-4.8518e+05i
2.0885e+07,-9.2563e+05-7.4446e+05i
2.0892e+07,-2.4908e+05+1.1582e+06i
2.0898e+07,1.1934e+06-3.0924e+05i
2.0905e+07,-8.2134e+05-9.6757e+05i
2.0911e+07,-4.6465e+05+1.1416e+06i
2.0918e+07,1.218e+06-1.6123e+05i
2.0924e+07,-7.1222e+05-1.0264e+06i
2.0931e+07,-5.8371e+05+1.1082e+06i
2.0937e+07,1.2095e+06-61007i
2.0944e+07,-6.0349e+05-1.0211e+06i
2.095e+07,-6.2927e+05+1.0328e+06i
2.0957e+07,1.2515e+06+29239i
2.0963e+07,-4.9599e+05-1.1494e+06i
2.097e+07,-6.8663e+05+9.4013e+05i
2.0976e+07,1.1745e+06+1.3093e+05i
2.0983e+07,-4.4114e+05-1.1657e+06i
2.099e+07,-8.0373e+05+9.4261e+05i
2.0996e+07,1.1942e+06+1.9664e+05i
2.1003e+07,-4.2671e+05-1.1416e+06i
2.1009e+07,-8.0277e+05+9.4368e+05i
2.1016e+07,1.2263e+06+2.2379e+05i
2.1022e+07,-3.9034e+05-1.16e+06i
2.1029e+07,-7.8701e+05+8.9546e+05i
2.1035e+07,1.1821e+06+2.1051e+05i
2.1042e+07,-3.7882e+05-1.188e+06i
2.1048e+07,-8.478e+05+9.2415e+05i
2.1055e+07,1.1989e+06+2.0304e+05i
2.1061e+07,-4.1168e+05-1.1234e+06i
2.1068e+07,-8.013e+05+9.2984e+05i
2.1074e+07,1.2517e+06+1.6044e+05i
2.1081e+07,-4.7156e+05-1.1548e+06i
2.1087e+07,-7.0385e+05+9.3831e+05i
2.1094e+07,1.2079e+06+1.0204e+05i
2.11e+07,-5.3934e+05-1.1439e+06i
2.1107e+07,-6.7987e+05+1.0444e+06i
2.1113e+07,1.1994e+06-22256i
2.112e+07,-6.2337e+05-9.6984e+05i
2.1126e+07,-5.3921e+05+1.0464e+06i
2.1133e+07,1.2265e+06-1.3617e+05i
2.1139e+07,-7.5116e+05-9.7985e+05i
2.1146e+07,-4.1192e+05+1.1239e+06i
2.1152e+07,1.1897e+06-2.7224e+05i
2.1159e+07,-8.7034e+05-9.306e+05i
2.1165e+07,-2.9589e+05+1.2425e+06i
2.1172e+07,1.1497e+06-4.6849e+05i
2.1178e+07,-9.3869e+05-7.6208e+05i
2.1185e+07,-1.3489e+05+1.1902e+06i
2.1191e+07,1.0816e+06-5.979e+05i
2.1198e+07,-1.0847e+06-5.9787e+05i
2.1204e+07,1.2466e+05+1.1982e+06i
2.1211e+07,9.2122e+05-7.8256e+05i
2.1217e+07,-1.1595e+06-3.7381e+05i
2.1224e+07,3.2836e+05+1.185e+06i
2.123e+07,8.1395e+05-9.5579e+05i
2.1237e+07,-1.2131e+06-1.1848e+05i
2.1243e+07,6.4281e+05+1.0479e+06i
2.125e+07,5.4184e+05-1.1868e+06i
2.1256e+07,-1.2784e+06+1.7187e+05i
2.1263e+07,8.2888e+05+9.0699e+05i
2.1269e+07,2.5512e+05-1.1695e+06i
2.1276e+07,-1.0947e+06+4.5465e+05i
2.1282e+07,1.026e+06+6.4093e+05i
2.1289e+07,-24865-1.2494e+06i
2.1295e+07,-1.0465e+06+7.2046e+05i
2.1302e+07,1.1851e+06+3.4512e+05i
2.1309e+07,-4.3142e+05-1.1448e+06i
2.1315e+07,-7.3368e+05+9.7469e+05i
2.1322e+07,1.2779e+06+45014i
2.1328e+07,-7.3821e+05-1.0531e+06i
2.1335e+07,-3.591e+05+1.1467e+06i
2.1341e+07,1.1435e+06-4.7242e+05i
2.1348e+07,-1.0181e+06-7.0266e+05i
2.1354e+07,-28445+1.2627e+06i
2.1361e+07,1.0157e+06-7.3321e+05i
2.1367e+07,-1.1402e+06-3.3509e+05i
2.1374e+07,4.5057e+05+1.0902e+06i
2.138e+07,6.6876e+05-1.0607e+06i
2.1387e+07,-1.2966e+06+45855i
2.1393e+07,8.5336e+05+9.3455e+05i
2.14e+07,2.2276e+05-1.2054e+06i
2.1406e+07,-1.071e+06+5.1587e+05i
2.1413e+07,1.1052e+06+5.6482e+05i
2.1419e+07,-1.9648e+05-1.2749e+06i
2.1426e+07,-8.3775e+05+9.0538e+05i
2.1432e+07,1.2055e+06+32879i
2.1439e+07,-7.2913e+05-9.9414e+05i
2.1445e+07,-3.6457e+05+1.1745e+06i
2.1452e+07,1.1733e+06-4.8555e+05i
2.1458e+07,-1.0785e+06-6.2233e+05i
2.1465e+07,2.0905e+05+1.1888e+06i
2.1471e+07,8.0156e+05-9.1354e+05i
2.1478e+07,-1.2253e+06-75898i
2.1484e+07,7.3426e+05+1.0213e+06i
2.1491e+07,3.4756e+05-1.2115e+06i
2.1497e+07,-1.1012e+06+4.6942e+05i
2.1504e+07,1.0978e+06+4.9769e+05i
2.151e+07,-2.8769e+05-1.2276e+06i
2.1517e+07,-7.8838e+05+1.0193e+06i
2.1523e+07,1.2739e+06-68353i
2.153e+07,-8.1595e+05-9.3071e+05i
2.1536e+07,-1.8775e+05+1.2078e+06i
2.1543e+07,1.0632e+06-6.7349e+05i
2.1549e+07,-1.2236e+06-4.0746e+05i
2.1556e+07,4.8597e+05+1.1823e+06i
2.1562e+07,5.5535e+05-1.1115e+06i
2.1569e+07,-1.1416e+06+3.1801e+05i
2.1575e+07,1.0154e+06+6.7111e+05i
2.1582e+07,-1.5481e+05-1.2667e+06i
2.1588e+07,-8.8995e+05+9.3652e+05i
2.1595e+07,1.2691e+06+45915i
2.1601e+07,-7.9769e+05-8.9451e+05i
2.1608e+07,-1.6111e+05+1.1739e+06i
2.1614e+07,1.073e+06-7.0834e+05i
2.1621e+07,-1.2483e+06-3.438e+05i
2.1627e+07,6.0623e+05+1.1136e+06i
2.1634e+07,4.2143e+05-1.1467e+06i
2.1641e+07,-1.1151e+06+4.2779e+05i
2.1647e+07,1.1182e+06+5.5991e+05i
2.1654e+07,-3.2644e+05-1.2714e+06i
2.166e+07,-7.0698e+05+1.1025e+06i
2.1667e+07,1.2631e+06-2.5592e+05i
2.1673e+07,-9.8551e+05-7.2502e+05i
2.168e+07,1.4835e+05+1.2124e+06i
2.1686e+07,8.6992e+05-9.737e+05i
